0REMESSANOTIFICACAO ELETRONICA        99999999999999BICBANCO                                AV. PAULISTA                            1048      12.ANDAR  BELA VISTA                    SAO PAULO                     01310100SP1121739360CORTINHAL                               COORDENADOR                             01042013                                                                                                                                                                                                                                                                                                                                                                                      000001
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200035018071010110000253  04122012800UNIBANCO S/A        1105201300000000005350766CC                                                                                                                                                                                                                                                                                                                                                                                                         000042
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520003601807110011004308   12092012800UNIBANCO S/A        0605201300000000004038079CC                                                                                                                                                                                                                                                                                                                                                                                                         000043
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200037018071280110000276  12122012800UNIBANCO S/A        1105201300000000004272794CC                                                                                                                                                                                                                                                                                                                                                                                                         000044
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200038018071360110000304  08012013800UNIBANCO S/A        1605201300000000004467000CC                                                                                                                                                                                                                                                                                                                                                                                                         000045
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200039018071440110000232  29102012800UNIBANCO S/A        1105201300000000004667017CC                                                                                                                                                                                                                                                                                                                                                                                                         000046
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200040018071520110000237  23112012800UNIBANCO S/A        1105201300000000004291246CC                                                                                                                                                                                                                                                                                                                                                                                                         000047
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200041018071610110000250  04122012800UNIBANCO S/A        1105201300000000004676327CC                                                                                                                                                                                                                                                                                                                                                                                                         000048
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520004201807179011004465   23112012800UNIBANCO S/A        1105201300000000004701851CC                                                                                                                                                                                                                                                                                                                                                                                                         000049
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200043018071870050002953  12122012800UNIBANCO S/A        1605201300000000004797350CC                                                                                                                                                                                                                                                                                                                                                                                                         000050
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520004401807195011004227   30072012800UNIBANCO S/A        0605201300000000005063559CC                                                                                                                                                                                                                                                                                                                                                                                                         000051
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200045018072090110000278  19122012800UNIBANCO S/A        1605201300000000007109562CC                                                                                                                                                                                                                                                                                                                                                                                                         000052
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM41152000460180721711004531    05122012800UNIBANCO S/A        1105201300000000007906017CC                                                                                                                                                                                                                                                                                                                                                                                                         000053
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200047018072250110000200  06102012800UNIBANCO S/A        0605201300000000017658401CC                                                                                                                                                                                                                                                                                                                                                                                                         000054
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200048018072330110000280  19122012800UNIBANCO S/A        1605201300000000015153244CC                                                                                                                                                                                                                                                                                                                                                                                                         000055
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200049018072410110000199  06102012800UNIBANCO S/A        0605201300000000013105400CC                                                                                                                                                                                                                                                                                                                                                                                                         000056
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200050018072500050002972  19122012800UNIBANCO S/A        1605201300000000010808311CC                                                                                                                                                                                                                                                                                                                                                                                                         000057
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200051018072680110000265  06122012800UNIBANCO S/A        1105201300000000009429059CC                                                                                                                                                                                                                                                                                                                                                                                                         000058
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200052018072760110000252  04122012800UNIBANCO S/A        1105201300000000008937188CC                                                                                                                                                                                                                                                                                                                                                                                                         000059
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200053018072840110000195  04102012800UNIBANCO S/A        0605201300000000008768368CC                                                                                                                                                                                                                                                                                                                                                                                                         000060
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200054018072920110000240  23112012800UNIBANCO S/A        1105201300000000008743170CC                                                                                                                                                                                                                                                                                                                                                                                                         000061
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200055018075780110000222  29102012800UNIBANCO S/A        0605201300000000000975111CC                                                                                                                                                                                                                                                                                                                                                                                                         000062
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200056018073140110000290  03012013800UNIBANCO S/A        1605201300000000008414142CC                                                                                                                                                                                                                                                                                                                                                                                                         000063
